"id","query_id","pmid","sentence_index","created_at"
800,80,"40684959",9,"2025-07-21 11:38:29.454896"
801,81,"40662330",0,"2025-07-21 11:39:04.188314"
802,81,"40682774",1,"2025-07-21 11:39:04.188314"
803,81,"40647344",2,"2025-07-21 11:39:04.188314"
804,81,"40647344",3,"2025-07-21 11:39:04.188314"
805,81,"40682774",4,"2025-07-21 11:39:04.188314"
806,81,"40678800",5,"2025-07-21 11:39:04.188314"
807,81,"40650029",6,"2025-07-21 11:39:04.188314"
808,81,"40644471",7,"2025-07-21 11:39:04.188314"
809,81,"40662330",8,"2025-07-21 11:39:04.188314"
810,81,"40686226",9,"2025-07-21 11:39:04.188314"
811,82,"40630167",0,"2025-07-21 11:39:31.154754"
812,82,"40681041",1,"2025-07-21 11:39:31.154754"
813,82,"40636353",2,"2025-07-21 11:39:31.154754"
814,82,"40629628",3,"2025-07-21 11:39:31.154754"
815,82,"40678777",4,"2025-07-21 11:39:31.154754"
816,82,"40635485",5,"2025-07-21 11:39:31.154754"
817,82,"40659305",6,"2025-07-21 11:39:31.154754"
818,82,"40636353",7,"2025-07-21 11:39:31.154754"
819,82,"40667433",8,"2025-07-21 11:39:31.154754"
820,82,"40635485",9,"2025-07-21 11:39:31.154754"
821,83,"13300256",0,"2025-07-21 11:39:45.894543"
822,83,"15702591",1,"2025-07-21 11:39:45.894543"
823,83,"15702591",2,"2025-07-21 11:39:45.894543"
824,83,"15702591",3,"2025-07-21 11:39:45.894543"
825,83,"11974443",4,"2025-07-21 11:39:45.894543"
826,83,"39615920",5,"2025-07-21 11:39:45.894543"
827,83,"22771225",6,"2025-07-21 11:39:45.894543"
828,83,"25858136",7,"2025-07-21 11:39:45.894543"
829,83,"22771225",8,"2025-07-21 11:39:45.894543"
830,83,"22771225",9,"2025-07-21 11:39:45.894543"
831,84,"40683140",0,"2025-07-21 11:40:17.297295"
832,84,"40683139",1,"2025-07-21 11:40:17.297295"
833,84,"40683138",2,"2025-07-21 11:40:17.297295"
834,84,"40683137",3,"2025-07-21 11:40:17.297295"
835,84,"40680386",4,"2025-07-21 11:40:17.297295"
836,84,"40680378",5,"2025-07-21 11:40:17.297295"
837,84,"40683137",6,"2025-07-21 11:40:17.297295"
838,84,"40680861",7,"2025-07-21 11:40:17.297295"
839,84,"40680378",8,"2025-07-21 11:40:17.297295"
840,84,"40683139",9,"2025-07-21 11:40:17.297295"
841,85,"40682339",0,"2025-07-21 11:40:46.905502"
842,85,"40685185",1,"2025-07-21 11:40:46.905502"
843,85,"40681020",2,"2025-07-21 11:40:46.905502"
844,85,"40685156",3,"2025-07-21 11:40:46.905502"
845,85,"40685499",4,"2025-07-21 11:40:46.905502"
846,85,"40685329",5,"2025-07-21 11:40:46.905502"
847,85,"40685329",6,"2025-07-21 11:40:46.905502"
848,85,"40681847",7,"2025-07-21 11:40:46.905502"
849,85,"40685176",8,"2025-07-21 11:40:46.905502"
850,85,"40681846",9,"2025-07-21 11:40:46.905502"
851,86,"40284903",0,"2025-07-21 11:41:18.613924"
852,86,"40197503",1,"2025-07-21 11:41:18.613924"
853,86,"40261338",2,"2025-07-21 11:41:18.613924"
854,86,"40677428",3,"2025-07-21 11:41:18.613924"
855,86,"40612838",4,"2025-07-21 11:41:18.613924"
856,86,"40439116",5,"2025-07-21 11:41:18.613924"
857,86,"40160049",6,"2025-07-21 11:41:18.613924"
858,86,"40144421",7,"2025-07-21 11:41:18.613924"
859,86,"40406474",8,"2025-07-21 11:41:18.613924"
860,86,"40679076",9,"2025-07-21 11:41:18.613924"
861,87,"40685606",0,"2025-07-21 11:41:45.426021"
862,87,"40682405",1,"2025-07-21 11:41:45.426021"
863,87,"40664515",2,"2025-07-21 11:41:45.426021"
864,87,"40684096",3,"2025-07-21 11:41:45.426021"
865,87,"40663287",4,"2025-07-21 11:41:45.426021"
866,87,"40663287",5,"2025-07-21 11:41:45.426021"
867,87,"40673957",6,"2025-07-21 11:41:45.426021"
868,87,"40663287",7,"2025-07-21 11:41:45.426021"
869,87,"40669431",8,"2025-07-21 11:41:45.426021"
870,87,"40663287",9,"2025-07-21 11:41:45.426021"
871,88,"40382440",0,"2025-07-21 11:42:16.881967"
872,88,"38533291",1,"2025-07-21 11:42:16.881967"
873,88,"38533291",2,"2025-07-21 11:42:16.881967"
874,88,"40382440",3,"2025-07-21 11:42:16.881967"
875,88,"40382440",4,"2025-07-21 11:42:16.881967"
876,88,"40382440",5,"2025-07-21 11:42:16.881967"
877,88,"38533291",6,"2025-07-21 11:42:16.881967"
878,88,"40382440",7,"2025-07-21 11:42:16.881967"
879,88,"35814297",8,"2025-07-21 11:42:16.881967"
880,88,"40382440",9,"2025-07-21 11:42:16.881967"
881,89,"40670323",0,"2025-07-21 11:42:47.82316"
882,89,"40682761",1,"2025-07-21 11:42:47.82316"
883,89,"40676985",2,"2025-07-21 11:42:47.82316"
884,89,"40682100",3,"2025-07-21 11:42:47.82316"
885,89,"40682100",4,"2025-07-21 11:42:47.82316"
886,89,"40680432",5,"2025-07-21 11:42:47.82316"
887,89,"40678791",6,"2025-07-21 11:42:47.82316"
888,89,"40682761",7,"2025-07-21 11:42:47.82316"
889,89,"40683617",8,"2025-07-21 11:42:47.82316"
890,89,"40673694",9,"2025-07-21 11:42:47.82316"
891,90,"40640868",0,"2025-07-21 11:43:21.642911"
892,90,"40652046",1,"2025-07-21 11:43:21.642911"
893,90,"40646614",2,"2025-07-21 11:43:21.642911"
894,90,"40627388",3,"2025-07-21 11:43:21.642911"
895,90,"40660830",4,"2025-07-21 11:43:21.642911"
896,90,"40646614",5,"2025-07-21 11:43:21.642911"
897,90,"40627388",6,"2025-07-21 11:43:21.642911"
898,90,"40642978",7,"2025-07-21 11:43:21.642911"
899,90,"40646614",8,"2025-07-21 11:43:21.642911"
900,90,"40662140",9,"2025-07-21 11:43:21.642911"
901,91,"32875444",0,"2025-07-21 11:43:59.472251"
902,91,"37440535",1,"2025-07-21 11:43:59.472251"
903,91,"37440535",2,"2025-07-21 11:43:59.472251"
904,91,"37440535",3,"2025-07-21 11:43:59.472251"
905,91,"34651130",4,"2025-07-21 11:43:59.472251"
906,91,"32875444",5,"2025-07-21 11:43:59.472251"
907,91,"37440535",6,"2025-07-21 11:43:59.472251"
908,91,"37440535",7,"2025-07-21 11:43:59.472251"
909,91,"32875444",8,"2025-07-21 11:43:59.472251"
910,91,"37440535",9,"2025-07-21 11:43:59.472251"
911,92,"39841771",0,"2025-07-21 11:44:30.628944"
912,92,"40116757",1,"2025-07-21 11:44:30.628944"
913,92,"40116757",2,"2025-07-21 11:44:30.628944"
914,92,"40412580",3,"2025-07-21 11:44:30.628944"
915,92,"39823409",4,"2025-07-21 11:44:30.628944"
916,92,"39979467",5,"2025-07-21 11:44:30.628944"
917,92,"40158293",6,"2025-07-21 11:44:30.628944"
918,92,"39823409",7,"2025-07-21 11:44:30.628944"
919,92,"39841771",8,"2025-07-21 11:44:30.628944"
920,92,"39929712",9,"2025-07-21 11:44:30.628944"
921,93,"40464984",0,"2025-07-21 11:45:00.909446"
922,93,"40464984",1,"2025-07-21 11:45:00.909446"
923,93,"40461643",2,"2025-07-21 11:45:00.909446"
924,93,"40464984",3,"2025-07-21 11:45:00.909446"
925,93,"40464984",4,"2025-07-21 11:45:00.909446"
926,93,"40464984",5,"2025-07-21 11:45:00.909446"
927,93,"40461643",6,"2025-07-21 11:45:00.909446"
928,93,"40464984",7,"2025-07-21 11:45:00.909446"
929,93,"40402262",8,"2025-07-21 11:45:00.909446"
930,93,"40372592",9,"2025-07-21 11:45:00.909446"
931,94,"38183071",0,"2025-07-21 11:45:33.960001"
932,94,"38138197",1,"2025-07-21 11:45:33.960001"
933,94,"40487764",2,"2025-07-21 11:45:33.960001"
934,94,"40487764",3,"2025-07-21 11:45:33.960001"
935,94,"40634221",4,"2025-07-21 11:45:33.960001"
936,94,"38736074",5,"2025-07-21 11:45:33.960001"
937,94,"39064732",6,"2025-07-21 11:45:33.960001"
938,94,"40627549",7,"2025-07-21 11:45:33.960001"
939,94,"36252613",8,"2025-07-21 11:45:33.960001"
940,94,"39064732",9,"2025-07-21 11:45:33.960001"
941,95,"39722995",0,"2025-07-21 11:46:05.597446"
942,95,"39722995",1,"2025-07-21 11:46:05.597446"
943,95,"32302235",2,"2025-07-21 11:46:05.597446"
944,95,"37155442",3,"2025-07-21 11:46:05.597446"
945,95,"37155442",4,"2025-07-21 11:46:05.597446"
946,95,"39722995",5,"2025-07-21 11:46:05.597446"
947,95,"37155442",6,"2025-07-21 11:46:05.597446"
948,95,"37155442",7,"2025-07-21 11:46:05.597446"
949,95,"37155442",8,"2025-07-21 11:46:05.597446"
950,95,"37155442",9,"2025-07-21 11:46:05.597446"
951,96,"39833737",0,"2025-07-21 11:46:36.740176"
952,96,"39602569",1,"2025-07-21 11:46:36.740176"
953,96,"39313863",2,"2025-07-21 11:46:36.740176"
954,96,"39254585",3,"2025-07-21 11:46:36.740176"
955,96,"39833737",4,"2025-07-21 11:46:36.740176"
956,96,"39833737",5,"2025-07-21 11:46:36.740176"
957,96,"40391015",6,"2025-07-21 11:46:36.740176"
958,96,"39833737",7,"2025-07-21 11:46:36.740176"
959,96,"39427241",8,"2025-07-21 11:46:36.740176"
960,96,"39833737",9,"2025-07-21 11:46:36.740176"
961,97,"34979151",0,"2025-07-21 11:47:02.122931"
962,97,"33833806",1,"2025-07-21 11:47:02.122931"
963,97,"34979151",2,"2025-07-21 11:47:02.122931"
964,97,"34979151",3,"2025-07-21 11:47:02.122931"
965,97,"36737459",4,"2025-07-21 11:47:02.122931"
966,97,"34979151",5,"2025-07-21 11:47:02.122931"
967,97,"38962771",6,"2025-07-21 11:47:02.122931"
968,97,"18225459",7,"2025-07-21 11:47:02.122931"
969,97,"18225459",8,"2025-07-21 11:47:02.122931"
970,97,"33833806",9,"2025-07-21 11:47:02.122931"
971,98,"40684829",0,"2025-07-21 11:47:34.016194"
972,98,"40665779",1,"2025-07-21 11:47:34.016194"
973,98,"40684829",2,"2025-07-21 11:47:34.016194"
974,98,"40682157",3,"2025-07-21 11:47:34.016194"
975,98,"40605238",4,"2025-07-21 11:47:34.016194"
976,98,"40635373",5,"2025-07-21 11:47:34.016194"
977,98,"40643903",6,"2025-07-21 11:47:34.016194"
978,98,"40642930",7,"2025-07-21 11:47:34.016194"
979,98,"40635373",8,"2025-07-21 11:47:34.016194"
980,98,"40597148",9,"2025-07-21 11:47:34.016194"
981,99,"23728699",0,"2025-07-21 11:47:47.395413"
982,99,"27215179",1,"2025-07-21 11:47:47.395413"
983,99,"40605100",2,"2025-07-21 11:47:47.395413"
984,99,"40605100",3,"2025-07-21 11:47:47.395413"
985,99,"27215179",4,"2025-07-21 11:47:47.395413"
986,99,"23728699",5,"2025-07-21 11:47:47.395413"
987,99,"23728699",6,"2025-07-21 11:47:47.395413"
988,99,"27215179",7,"2025-07-21 11:47:47.395413"
989,99,"27215179",8,"2025-07-21 11:47:47.395413"
990,99,"23728699",9,"2025-07-21 11:47:47.395413"
991,100,"40361906",0,"2025-07-21 11:48:15.831094"
992,100,"40570859",1,"2025-07-21 11:48:15.831094"
993,100,"39662234",2,"2025-07-21 11:48:15.831094"
994,100,"40361906",3,"2025-07-21 11:48:15.831094"
995,100,"39288580",4,"2025-07-21 11:48:15.831094"
996,100,"39786443",5,"2025-07-21 11:48:15.831094"
997,100,"39417262",6,"2025-07-21 11:48:15.831094"
998,100,"40085157",7,"2025-07-21 11:48:15.831094"
999,100,"39786443",8,"2025-07-21 11:48:15.831094"
1000,100,"39688967",9,"2025-07-21 11:48:15.831094"
1001,101,"40565827",0,"2025-07-21 11:48:48.062296"
1002,101,"40574386",1,"2025-07-21 11:48:48.062296"
1003,101,"40488327",2,"2025-07-21 11:48:48.062296"
1004,101,"40570581",3,"2025-07-21 11:48:48.062296"
1005,101,"40600449",4,"2025-07-21 11:48:48.062296"
1006,101,"40488327",5,"2025-07-21 11:48:48.062296"
1007,101,"40381932",6,"2025-07-21 11:48:48.062296"
1008,101,"40519717",7,"2025-07-21 11:48:48.062296"
1009,101,"40552151",8,"2025-07-21 11:48:48.062296"
1010,101,"40468751",9,"2025-07-21 11:48:48.062296"
1011,102,"37816636",0,"2025-07-21 11:49:16.070997"
1012,102,"40284191",1,"2025-07-21 11:49:16.070997"
1013,102,"38031979",2,"2025-07-21 11:49:16.070997"
1014,102,"37711249",3,"2025-07-21 11:49:16.070997"
1015,102,"37763654",4,"2025-07-21 11:49:16.070997"
1016,102,"39487877",5,"2025-07-21 11:49:16.070997"
1017,102,"40362882",6,"2025-07-21 11:49:16.070997"
1018,102,"39337237",7,"2025-07-21 11:49:16.070997"
1019,102,"37763654",8,"2025-07-21 11:49:16.070997"
1020,102,"38410759",9,"2025-07-21 11:49:16.070997"
1021,103,"37188459",0,"2025-07-21 11:49:49.36838"
1022,103,"38870452",1,"2025-07-21 11:49:49.36838"
1023,103,"40143746",2,"2025-07-21 11:49:49.36838"
1024,103,"38870452",3,"2025-07-21 11:49:49.36838"
1025,103,"38669384",4,"2025-07-21 11:49:49.36838"
1026,103,"39123690",5,"2025-07-21 11:49:49.36838"
1027,103,"39377635",6,"2025-07-21 11:49:49.36838"
1028,103,"37188459",7,"2025-07-21 11:49:49.36838"
1029,103,"38870452",8,"2025-07-21 11:49:49.36838"
1030,103,"37188459",9,"2025-07-21 11:49:49.36838"
1031,104,"40250742",0,"2025-07-21 11:50:18.709292"
1032,104,"39639084",1,"2025-07-21 11:50:18.709292"
1033,104,"40624277",2,"2025-07-21 11:50:18.709292"
1034,104,"40250742",3,"2025-07-21 11:50:18.709292"
1035,104,"40033031",4,"2025-07-21 11:50:18.709292"
1036,104,"40250742",5,"2025-07-21 11:50:18.709292"
1037,104,"39740545",6,"2025-07-21 11:50:18.709292"
1038,104,"40250742",7,"2025-07-21 11:50:18.709292"
1039,104,"40250742",8,"2025-07-21 11:50:18.709292"
1040,104,"39639084",9,"2025-07-21 11:50:18.709292"
1041,105,"30489404",0,"2025-07-21 11:50:47.572453"
1042,105,"32095167",1,"2025-07-21 11:50:47.572453"
1043,105,"38153878",2,"2025-07-21 11:50:47.572453"
1044,105,"39111394",3,"2025-07-21 11:50:47.572453"
1045,105,"38674319",4,"2025-07-21 11:50:47.572453"
1046,105,"38059772",5,"2025-07-21 11:50:47.572453"
1047,105,"38059772",6,"2025-07-21 11:50:47.572453"
1048,105,"38153878",7,"2025-07-21 11:50:47.572453"
1049,105,"38059772",8,"2025-07-21 11:50:47.572453"
1050,105,"31378290",9,"2025-07-21 11:50:47.572453"
1051,106,"37775425",0,"2025-07-21 11:51:17.767536"
1052,106,"35798847",1,"2025-07-21 11:51:17.767536"
1053,106,"40184819",2,"2025-07-21 11:51:17.767536"
1054,106,"39491714",3,"2025-07-21 11:51:17.767536"
1055,106,"34674807",4,"2025-07-21 11:51:17.767536"
1056,106,"40300433",5,"2025-07-21 11:51:17.767536"
1057,106,"34736577",6,"2025-07-21 11:51:17.767536"
1058,106,"32311377",7,"2025-07-21 11:51:17.767536"
1059,106,"40184819",8,"2025-07-21 11:51:17.767536"
1060,106,"40300433",9,"2025-07-21 11:51:17.767536"
1061,107,"40108295",0,"2025-07-21 11:51:59.937753"
1062,107,"39347791",1,"2025-07-21 11:51:59.937753"
1063,107,"40058465",2,"2025-07-21 11:51:59.937753"
1064,107,"39792343",3,"2025-07-21 11:51:59.937753"
1065,107,"40014609",4,"2025-07-21 11:51:59.937753"
1066,107,"39366729",5,"2025-07-21 11:51:59.937753"
1067,107,"39711984",6,"2025-07-21 11:51:59.937753"
1068,107,"39389400",7,"2025-07-21 11:51:59.937753"
1069,107,"39347791",8,"2025-07-21 11:51:59.937753"
1070,107,"39511937",9,"2025-07-21 11:51:59.937753"
1071,108,"39728663",0,"2025-07-21 11:52:32.793971"
1072,108,"38785592",1,"2025-07-21 11:52:32.793971"
1073,108,"39444291",2,"2025-07-21 11:52:32.793971"
1074,108,"39459352",3,"2025-07-21 11:52:32.793971"
1075,108,"39319542",4,"2025-07-21 11:52:32.793971"
1076,108,"39899551",5,"2025-07-21 11:52:32.793971"
1077,108,"40281541",6,"2025-07-21 11:52:32.793971"
1078,108,"39165503",7,"2025-07-21 11:52:32.793971"
1079,108,"40497107",8,"2025-07-21 11:52:32.793971"
1080,108,"39899551",9,"2025-07-21 11:52:32.793971"
1081,109,"40530608",0,"2025-07-21 11:53:02.879345"
1082,109,"40465811",1,"2025-07-21 11:53:02.879345"
1083,109,"40483240",2,"2025-07-21 11:53:02.879345"
1084,109,"40483240",3,"2025-07-21 11:53:02.879345"
1085,109,"40640597",4,"2025-07-21 11:53:02.879345"
1086,109,"40530608",5,"2025-07-21 11:53:02.879345"
1087,109,"40344460",6,"2025-07-21 11:53:02.879345"
1088,109,"40465811",7,"2025-07-21 11:53:02.879345"
1089,109,"40530608",8,"2025-07-21 11:53:02.879345"
1090,109,"40483240",9,"2025-07-21 11:53:02.879345"
1091,110,"40669795",0,"2025-07-21 11:53:31.15841"
1092,110,"40668288",1,"2025-07-21 11:53:31.15841"
1093,110,"40653483",2,"2025-07-21 11:53:31.15841"
1094,110,"40663483",3,"2025-07-21 11:53:31.15841"
1095,110,"40682984",4,"2025-07-21 11:53:31.15841"
1096,110,"40646435",5,"2025-07-21 11:53:31.15841"
1097,110,"40644387",6,"2025-07-21 11:53:31.15841"
1098,110,"40625295",7,"2025-07-21 11:53:31.15841"
1099,110,"40630288",8,"2025-07-21 11:53:31.15841"
1100,110,"40630364",9,"2025-07-21 11:53:31.15841"
1101,111,"40340751",0,"2025-07-21 11:53:59.466123"
1102,111,"34283451",1,"2025-07-21 11:53:59.466123"
1103,111,"40340751",2,"2025-07-21 11:53:59.466123"
1104,111,"40003431",3,"2025-07-21 11:53:59.466123"
1105,111,"40454897",4,"2025-07-21 11:53:59.466123"
1106,111,"34283451",5,"2025-07-21 11:53:59.466123"
1107,111,"40340751",6,"2025-07-21 11:53:59.466123"
1108,111,"40003431",7,"2025-07-21 11:53:59.466123"
1109,111,"40361269",8,"2025-07-21 11:53:59.466123"
1110,111,"40101209",9,"2025-07-21 11:53:59.466123"
1111,112,"39111773",0,"2025-07-21 11:54:34.63927"
1112,112,"38345681",1,"2025-07-21 11:54:34.63927"
1113,112,"39111773",2,"2025-07-21 11:54:34.63927"
1114,112,"38345681",3,"2025-07-21 11:54:34.63927"
1115,112,"38345681",4,"2025-07-21 11:54:34.63927"
1116,112,"38769718",5,"2025-07-21 11:54:34.63927"
1117,112,"38704545",6,"2025-07-21 11:54:34.63927"
1118,112,"38303767",7,"2025-07-21 11:54:34.63927"
1119,112,"38345681",8,"2025-07-21 11:54:34.63927"
1120,112,"40003297",9,"2025-07-21 11:54:34.63927"
1121,113,"39644281",0,"2025-07-21 11:55:06.641959"
1122,113,"39644281",1,"2025-07-21 11:55:06.641959"
1123,113,"39644281",2,"2025-07-21 11:55:06.641959"
1124,113,"39480503",3,"2025-07-21 11:55:06.641959"
1125,113,"39447456",4,"2025-07-21 11:55:06.641959"
1126,113,"39480503",5,"2025-07-21 11:55:06.641959"
1127,113,"39644281",6,"2025-07-21 11:55:06.641959"
1128,113,"39644281",7,"2025-07-21 11:55:06.641959"
1129,113,"40018472",8,"2025-07-21 11:55:06.641959"
1130,113,"39644281",9,"2025-07-21 11:55:06.641959"
1131,114,"40623813",0,"2025-07-21 11:55:36.958771"
1132,114,"40475024",1,"2025-07-21 11:55:36.958771"
1133,114,"40608443",2,"2025-07-21 11:55:36.958771"
1134,114,"40327849",3,"2025-07-21 11:55:36.958771"
1135,114,"40424277",4,"2025-07-21 11:55:36.958771"
1136,114,"40327849",5,"2025-07-21 11:55:36.958771"
1137,114,"40352052",6,"2025-07-21 11:55:36.958771"
1138,114,"40416506",7,"2025-07-21 11:55:36.958771"
1139,114,"40368619",8,"2025-07-21 11:55:36.958771"
1140,114,"40680274",9,"2025-07-21 11:55:36.958771"
1141,115,"21249966",0,"2025-07-21 11:55:51.464078"
1142,115,"37464829",1,"2025-07-21 11:55:51.464078"
1143,115,"27709322",2,"2025-07-21 11:55:51.464078"
1144,115,"36624575",3,"2025-07-21 11:55:51.464078"
1145,115,"37464829",4,"2025-07-21 11:55:51.464078"
1146,115,"36624575",5,"2025-07-21 11:55:51.464078"
1147,115,"37242184",6,"2025-07-21 11:55:51.464078"
1148,115,"37464829",7,"2025-07-21 11:55:51.464078"
1149,115,"37242184",8,"2025-07-21 11:55:51.464078"
1150,115,"37464829",9,"2025-07-21 11:55:51.464078"
1151,116,"40612083",0,"2025-07-21 11:56:20.147559"
1152,116,"40676562",1,"2025-07-21 11:56:20.147559"
1153,116,"40631401",2,"2025-07-21 11:56:20.147559"
1154,116,"40611195",3,"2025-07-21 11:56:20.147559"
1155,116,"40663536",4,"2025-07-21 11:56:20.147559"
1156,116,"40612083",5,"2025-07-21 11:56:20.147559"
1157,116,"40653549",6,"2025-07-21 11:56:20.147559"
1158,116,"40645374",7,"2025-07-21 11:56:20.147559"
1159,116,"40678207",8,"2025-07-21 11:56:20.147559"
1160,116,"40663536",9,"2025-07-21 11:56:20.147559"
1171,118,"40685628",0,"2025-07-21 12:38:36.072185"
1172,118,"40686091",1,"2025-07-21 12:38:36.072185"
1173,118,"40686265",2,"2025-07-21 12:38:36.072185"
1174,118,"40685618",3,"2025-07-21 12:38:36.072185"
1175,118,"40686265",4,"2025-07-21 12:38:36.072185"
1176,118,"40685628",5,"2025-07-21 12:38:36.072185"
1177,118,"40685455",6,"2025-07-21 12:38:36.072185"
1178,118,"40686265",7,"2025-07-21 12:38:36.072185"
1179,118,"40685476",8,"2025-07-21 12:38:36.072185"
1180,118,"40686265",9,"2025-07-21 12:38:36.072185"
1181,119,"38622705",0,"2025-07-21 13:18:14.995234"
1182,119,"38622705",1,"2025-07-21 13:18:14.995234"
1183,119,"38622705",2,"2025-07-21 13:18:14.995234"
1184,119,"38622705",3,"2025-07-21 13:18:14.995234"
1185,119,"38824567",4,"2025-07-21 13:18:14.995234"
1186,119,"39533105",5,"2025-07-21 13:18:14.995234"
1187,119,"38213150",6,"2025-07-21 13:18:14.995234"
1188,119,"38213150",7,"2025-07-21 13:18:14.995234"
1189,119,"37160670",8,"2025-07-21 13:18:14.995234"
1190,119,"38622705",9,"2025-07-21 13:18:14.995234"
1191,120,"40617017",0,"2025-07-21 13:31:34.555132"
1192,120,"39298307",1,"2025-07-21 13:31:34.555132"
1193,120,"39018498",2,"2025-07-21 13:31:34.555132"
1194,120,"40311872",3,"2025-07-21 13:31:34.555132"
1195,120,"40682228",4,"2025-07-21 13:31:34.555132"
1196,120,"40617017",5,"2025-07-21 13:31:34.555132"
1197,120,"40311872",6,"2025-07-21 13:31:34.555132"
1198,120,"39825768",7,"2025-07-21 13:31:34.555132"
1199,120,"39018498",8,"2025-07-21 13:31:34.555132"
1200,120,"39298307",9,"2025-07-21 13:31:34.555132"
